Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4dPvsvGdLgN1akSh7j7Rlz,"Cold Heart","Cold Heart","Josh A",2022-02-25,151347,33,false,br4reja3tf0gpjr6ai9r6z1b6,2022-05-03T04:31:20Z,"emo rap","Josh A",0.779,0.554,2,-8.247,1,0.0667,0.0608,0,0.0942,0.299,90.016,4
spotify:track:2PcJeRMlNytWy6crKH6E2k,"Simple Things","Simple Things","30;mike.",2019-08-09,237215,41,true,br4reja3tf0gpjr6ai9r6z1b6,2022-05-03T04:34:26Z,"","30music",0.447,0.763,9,-5.062,0,0.552,0.24,0,0.197,0.571,179.883,4
spotify:track:7JVqkghLS7npSCHqeHWzKW,"Where The Light Is","Where the Light Is","Surfaces",2019-01-06,181538,0,false,br4reja3tf0gpjr6ai9r6z1b6,2022-05-04T04:01:59Z,"","Surfaces, LLC / TenThousand Projects, LLC",0.636,0.591,4,-6.666,1,0.196,0.148,0.00124,0.106,0.437,156.132,4
spotify:track:4URdynWUR50mXggi06ilrJ,"ONE PUNCH","BELIEVE IN ME, WHO BELIEVES IN YOU","Aries",2021-11-12,145371,49,true,br4reja3tf0gpjr6ai9r6z1b6,2022-05-23T04:12:29Z,"","WUNDERWORLD",0.643,0.617,4,-5.217,1,0.0405,0.131,0,0.258,0.432,87.502,4
spotify:track:5NXthnJecYXjt7sTEWETTY,"life got crazy","the highs.","mike.",2021-07-23,138928,42,true,br4reja3tf0gpjr6ai9r6z1b6,2022-06-02T06:36:00Z,"","4THEHOMIES Records LLC",0.71,0.543,5,-9.141,1,0.0527,0.478,0.00000866,0.0988,0.481,83.965,4
spotify:track:4oM9DGUTrRaXJDypxxHztZ,"La La Land (feat. YG)","Carnival","Bryce Vine;YG",2019-09-06,177253,60,true,br4reja3tf0gpjr6ai9r6z1b6,2022-05-23T03:48:23Z,"","Sire",0.774,0.473,1,-5.122,0,0.0569,0.221,0,0.222,0.416,97.953,4
spotify:track:1ozGeip1vdU0wY1dIw1scz,"Trust Fall","Trust Fall","Caye",2019-04-01,209361,0,true,br4reja3tf0gpjr6ai9r6z1b6,2022-08-31T23:56:09Z,"","",0.812,0.392,2,-9.127,1,0.0335,0.217,0.0000238,0.0915,0.553,93.995,4
spotify:track:1r8ZCjfrQxoy2wVaBUbpwg,"THOUSAND MILES","THOUSAND MILES","The Kid LAROI",2022-04-22,164781,65,true,br4reja3tf0gpjr6ai9r6z1b6,2022-09-07T04:08:16Z,"","Columbia",0.376,0.657,7,-4.658,1,0.0768,0.0858,0,0.0884,0.203,80.565,4
spotify:track:6OcpNy2gpyBcpmob2kD7jg,"Mixed Emotions","Fearless II","Josh A",2022-06-17,157432,30,false,br4reja3tf0gpjr6ai9r6z1b6,2022-06-20T02:05:23Z,"emo rap","Josh A",0.634,0.602,9,-6.653,1,0.0943,0.337,0,0.154,0.405,186.238,4
spotify:track:4RHyIzFRht2z17XeHB9dsF,"Through and Through","Through and Through","khai dreams",2017-12-04,113684,0,false,br4reja3tf0gpjr6ai9r6z1b6,2022-08-31T23:58:41Z,"","Khai Dreams",0.851,0.424,6,-9.307,1,0.0463,0.383,0,0.0843,0.591,94.927,4
spotify:track:4H6Sj1fRUVkChERwZ5eMbx,"Champagne","Hidden Youth","Surfaces",2022-08-26,160622,0,false,br4reja3tf0gpjr6ai9r6z1b6,2022-08-28T07:57:14Z,"","Surfaces Music / 10K Projects",0.626,0.616,7,-6.638,1,0.0529,0.00528,0.000342,0.0905,0.58,79.008,4
