Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2xj3VznIbrWdfgNXzKVTeh,"Best Friend - Friday Night Lights","Friday Night Lights","J. Cole",2010-11-12,205416,46,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.861,0.494,5,-7.332,1,0.119,0.242,0.00013,0.389,0.828,131.981,4
spotify:track:6iaksrNnSgixq7dHs9iFOh,"School Daze","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,232333,43,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.388,0.832,7,-7.85,1,0.359,0.114,0,0.379,0.599,168.222,4
spotify:track:4wKDjsdjSEL4ykcyoHV0pq,"Welcome","The Warm Up","J. Cole",2009-06-15,140760,53,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T06:35:06Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.751,0.839,2,-8.267,1,0.281,0.118,0,0.129,0.519,87.988,4
spotify:track:2FrYw2HEYGFuZe6luIJZhh,"Enchanted (feat. Omen)","Friday Night Lights","J. Cole;Omen",2010-11-12,250992,48,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap,speed metal,power metal,heavy metal","Cole World, Inc. under exclusive license to Interscope Records",0.546,0.783,11,-7.737,0,0.329,0.328,0,0.769,0.204,88.577,4
spotify:track:5LJRfZYPNhM9QxV10jePCk,"Throw It Up","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,220840,40,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.605,0.848,1,-6.275,1,0.32,0.301,0,0.128,0.781,97.277,4
spotify:track:1CivPhVrRCMZixFOQe3NKx,"Rise and Shine","Cole World: The Sideline Story","J. Cole",2011-09-27,274960,55,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T08:54:25Z,"rap","Roc Nation LLC",0.425,0.768,9,-5.969,1,0.272,0.0551,0,0.19,0.274,81.337,4
spotify:track:7yotKA30dwTKNEGomV9ZsI,"KOD","KOD","J. Cole",2018-04-20,191436,61,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:15:11Z,"rap","J. Cole P&D",0.823,0.783,0,-6.274,1,0.154,0.21,0,0.113,0.199,141.882,4
spotify:track:1d7q712nXjG98HiwHk7HFS,"a p p l y i n g . p r e s s u r e","The Off-Season","J. Cole",2021-05-14,177337,58,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:29:48Z,"rap","Dreamville, Inc., Under exclusive license to Roc Nation Records",0.699,0.759,1,-5.302,1,0.311,0.0814,0,0.312,0.404,83.092,4
spotify:track:2zDrheHiGXiCFOVLbmjRUn,"Til' Infinity","The Warm Up","J. Cole",2009-06-15,131000,48,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T06:35:06Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.642,0.847,5,-9.959,0,0.401,0.781,0,0.139,0.519,102.046,4
spotify:track:4OkiWfrZKmmVoILXk8JEtl,"In The Morning","Cole World: The Sideline Story","J. Cole;Drake",2011-09-27,234386,70,false,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T08:54:25Z,"rap","Roc Nation LLC",0.44,0.671,3,-10.598,0,0.477,0.764,0,0.212,0.479,83.078,4
spotify:track:124IHGAzY9F3unizZ08iRc,"In The Morning (feat. Drake)","Friday Night Lights","J. Cole;Drake",2010-11-12,234192,51,false,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.483,0.737,3,-8.179,0,0.426,0.826,0,0.131,0.504,82.838,4
spotify:track:2aMHA0kCzCKDiRTNEe4NJc,"Breakdown","Cole World: The Sideline Story","J. Cole",2011-09-27,285306,50,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T08:54:25Z,"rap","Roc Nation LLC",0.455,0.647,1,-7.27,1,0.203,0.0207,0.0556,0.098,0.489,99.505,3
spotify:track:4J9WveqdoaEUQu1aeoSH9X,"Ready ‘24 (feat. Cam’ron)","Might Delete Later","J. Cole;Cam'ron",2024-04-05,210133,54,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:40:29Z,"rap,east coast hip hop","Cole World, Inc. under exclusive license to Interscope Records",0.449,0.697,11,-5.342,1,0.323,0.114,0,0.241,0.242,83.699,4
spotify:track:0HtOJj7Kl74s1Ngf3MWeif,"She's Mine Pt. 1","4 Your Eyez Only","J. Cole",2016-12-09,209080,67,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T11:52:34Z,"rap","J. Cole P&D",0.439,0.204,2,-15.165,1,0.0587,0.766,0.0913,0.284,0.0408,139.652,4
spotify:track:1SyfPQnTpCUvDjNbklI6Fe,"I'm The Man","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,178808,44,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.787,0.873,8,-5.001,0,0.306,0.183,0,0.382,0.64,100.009,4
spotify:track:7L3yLy4K5CI7AWK2DfAbTv,"Hello","2014 Forest Hills Drive","J. Cole",2014-12-09,219173,56,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T11:13:35Z,"rap","Roc Nation Records LLC",0.656,0.724,9,-8.432,0,0.208,0.0829,0.0000117,0.106,0.318,159.991,4
spotify:track:4G6oWhBdhS0LeztHUjCIRC,"Love Me Not","Friday Night Lights","J. Cole",2010-11-12,210708,48,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.594,0.664,7,-7.774,1,0.182,0.12,0.0974,0.102,0.405,82.02,4
spotify:track:7aJlhilMlw03J9dzbgnKUR,"2Face","Friday Night Lights","J. Cole",2010-11-12,286401,49,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.502,0.822,6,-5.791,0,0.377,0.531,0.00000522,0.228,0.694,81.922,4
spotify:track:6XkIQqAsFjk1XfD4L7G6qR,"Fever","Might Delete Later","J. Cole",2024-04-05,142640,53,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:40:29Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.805,0.548,1,-9.316,1,0.173,0.145,0.000148,0.377,0.167,99.95,4
spotify:track:77IAeEz8LEchPN8UNjaTJ2,"Foldin Clothes","4 Your Eyez Only","J. Cole",2016-12-09,316920,58,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T11:52:34Z,"rap","J. Cole P&D",0.698,0.487,7,-9.887,0,0.312,0.234,0.00086,0.0724,0.614,161.943,4
spotify:track:6OSbHs2sqAgvEsNYtzFcqL,"World Is Empty","The Warm Up","J. Cole",2009-06-15,175893,48,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T06:35:06Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.752,0.649,3,-10.828,1,0.129,0.281,0,0.0731,0.631,131.971,4
spotify:track:4ftDe1imzovl3Vw6j01aoD,"Chaining Day","Born Sinner (Deluxe Version)","J. Cole",2013-06-18,284506,54,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T09:50:36Z,"rap","Roc Nation LLC",0.635,0.641,2,-7.291,1,0.164,0.281,0.00000124,0.103,0.331,84.528,4
spotify:track:5FuDfjbRSWcQ49dMqvTJ1r,"College Boy","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,304848,42,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.376,0.614,6,-8.7,0,0.427,0.342,0,0.698,0.551,77.294,1
spotify:track:4GbrDGP29Ivb4JxI6XFyk1,"Dollar and a Dream II","The Warm Up","J. Cole",2009-06-15,261280,44,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T06:35:06Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.76,0.715,7,-9.378,1,0.337,0.0987,0.000214,0.482,0.47,166.123,4
spotify:track:3r4j5yawiTsllYJcsIB4eh,"Home for the Holidays","Friday Night Lights","J. Cole",2010-11-12,234525,48,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.461,0.827,6,-8.742,1,0.377,0.0388,0,0.121,0.71,89.361,4
spotify:track:3l6lmZCaZdnc90MI2BktqP,"Lost Ones","Cole World: The Sideline Story","J. Cole",2011-09-27,263720,58,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T08:54:25Z,"rap","Roc Nation LLC",0.727,0.781,5,-8.614,1,0.29,0.103,0,0.0537,0.682,81.076,4
spotify:track:2lSyPI9VHK06g1yxbtwMXq,"Never Told","Cole World: The Sideline Story","J. Cole",2011-09-27,211520,47,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T08:54:25Z,"rap","Roc Nation LLC",0.326,0.65,11,-9.574,0,0.199,0.396,0,0.119,0.438,84.461,3
spotify:track:1AT4xjNarTswd0UZ5FlmKF,"Motiv8","KOD","J. Cole",2018-04-20,133921,57,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:15:11Z,"rap","J. Cole P&D",0.869,0.385,4,-7.801,1,0.297,0.135,0,0.0931,0.596,149.897,4
spotify:track:2UciqgwVDwro0fev3MFbxJ,"ATM","KOD","J. Cole",2018-04-20,216726,59,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:15:11Z,"rap","J. Cole P&D",0.772,0.498,8,-7.661,1,0.649,0.115,0,0.0898,0.351,81.817,4
spotify:track:3hiZ1PIshAM8p8oF7uEadZ,"Mo Money - Interlude","Born Sinner (Deluxe Version)","J. Cole",2013-06-18,77640,50,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T09:50:36Z,"rap","Roc Nation LLC",0.617,0.719,1,-7.635,0,0.387,0.756,0,0.149,0.477,84.831,4
spotify:track:2O1vTF3y8Jq1XSrgSto6YL,"New York Times (feat. 50 Cent & Bas)","Born Sinner (Deluxe Version)","J. Cole;50 Cent;Bas",2013-06-18,271813,53,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T09:50:36Z,"rap,old school hip hop,east coast hip hop","Roc Nation LLC",0.365,0.655,8,-6.957,1,0.31,0.291,0.00037,0.164,0.31,171.342,4
spotify:track:1eG559Jhrn9cDBrZplGlcJ,"You Got It (feat. Wale)","Friday Night Lights","J. Cole;Wale",2010-11-12,286900,49,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.754,0.738,5,-6.322,0,0.27,0.0782,0,0.11,0.696,87.015,4
spotify:track:2AhpxzHOwjZwvQkLeXNgHg,"Niggaz Know","Born Sinner (Deluxe Version)","J. Cole",2013-06-18,217240,54,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T09:50:36Z,"rap","Roc Nation LLC",0.708,0.687,10,-7.394,0,0.174,0.0332,0.00000172,0.103,0.325,138.024,4
spotify:track:3eZjDYBS6oVs1z5POqjX9f,"Runaway","Born Sinner (Deluxe Version)","J. Cole",2013-06-18,314493,57,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T09:50:36Z,"rap","Roc Nation LLC",0.462,0.757,2,-7.307,1,0.358,0.194,0,0.37,0.0706,188.013,4
spotify:track:0LotEj4pc3WnBshROxWts9,"Farewell","Friday Night Lights","J. Cole",2010-11-12,211875,50,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.524,0.722,1,-6.454,1,0.144,0.198,0.000153,0.0852,0.311,111.52,5
spotify:track:4132rbT5OKqRYRFYUgHL8C,"Heartache","The Warm Up","J. Cole",2009-06-15,181626,43,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T06:35:06Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.642,0.692,10,-7.38,0,0.312,0.0483,0,0.845,0.657,95.422,4
spotify:track:2wsBhAFs6Cxk9AGngVpYOK,"Miss America","Born Sinner (Deluxe Version)","J. Cole",2013-06-18,225866,49,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T09:50:36Z,"rap","Roc Nation LLC",0.512,0.677,9,-7.407,0,0.14,0.00425,0.000951,0.142,0.204,172.208,4
spotify:track:5z02Gc70rlOtC5xs8A6Ptl,"Dead Presidents","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,189361,46,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.702,0.741,0,-8.505,0,0.248,0.265,0,0.284,0.626,87.124,4
spotify:track:6EIUMFMUbibve4aQNy564P,"Last Call","The Warm Up","J. Cole",2009-06-15,452546,45,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T06:35:06Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.773,0.725,9,-9.438,1,0.296,0.481,0.00000151,0.111,0.835,88.826,4
spotify:track:6Nw1WHydftZy2joT2nTiCR,"Nobody's Perfect","Cole World: The Sideline Story","J. Cole;Missy Elliott",2011-09-27,190653,69,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T08:54:25Z,"rap,hip hop","Roc Nation LLC",0.793,0.498,8,-11.208,0,0.17,0.0974,0.0000126,0.13,0.427,119.988,4
spotify:track:7JFPFTJwRCX7jZsioDgwhj,"Simba","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,156186,45,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.587,0.846,7,-6.662,1,0.49,0.482,0,0.293,0.874,83.336,4
spotify:track:5vSqkO8k4lrXPj2xlYL4br,"Cole World","Cole World: The Sideline Story","J. Cole",2011-09-27,184586,52,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T08:54:25Z,"rap","Roc Nation LLC",0.695,0.768,5,-8.819,0,0.136,0.00137,0,0.0964,0.499,156.974,4
spotify:track:4KUUaKfBqPw1IOitTW3Pba,"Ain't That Some Shit - Interlude","Born Sinner (Deluxe Version)","J. Cole",2013-06-18,147413,48,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T09:50:36Z,"rap","Roc Nation LLC",0.703,0.852,7,-5.932,1,0.196,0.0814,0.0014,0.314,0.961,76.471,4
spotify:track:5FNs6bh3rJfayr3kaxlFzF,"Higher","Friday Night Lights","J. Cole",2010-11-12,229115,52,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.825,0.623,6,-8.289,1,0.282,0.258,0,0.0712,0.805,88.021,4
spotify:track:18VZox68pb8iJOhRl2WL52,"Goin' Off","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,169116,38,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.651,0.627,7,-8.387,1,0.323,0.325,0,0.165,0.248,91.16,4
spotify:track:05jQUgTm40hzAw5uqOy0ob,"Intro","2014 Forest Hills Drive","J. Cole",2014-12-09,129153,56,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T11:13:35Z,"rap","Roc Nation Records LLC",0.383,0.263,2,-14.756,0,0.0507,0.858,0.0551,0.101,0.0875,85.84,4
spotify:track:3rFF7kSm5qBOOPs6ljFgPp,"The Cut Off (feat. kiLL edward)","KOD","J. Cole;kiLL edward",2018-04-20,237295,55,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:15:11Z,"rap","J. Cole P&D",0.734,0.543,1,-7.979,1,0.4,0.186,0,0.372,0.336,78.168,4
spotify:track:1Yl4UBgyoHPgyne7rEsFZp,"Dollar And A Dream III","Cole World: The Sideline Story","J. Cole",2011-09-27,283066,53,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T08:54:25Z,"rap","Roc Nation LLC",0.42,0.726,3,-7.113,0,0.415,0.516,0,0.0907,0.316,76.585,4
spotify:track:58DM0MQw9eajfBVaNlte3k,"The Autograph","Friday Night Lights","J. Cole",2010-11-12,223164,49,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.623,0.716,1,-6.748,1,0.143,0.288,0.28,0.126,0.39,85.934,4
spotify:track:4OSRNTDInE9bDHBBJ77tMw,"Mr. Nice Watch","Cole World: The Sideline Story","J. Cole;JAŸ-Z",2011-09-27,237946,48,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T08:54:25Z,"rap,hip hop,east coast hip hop","Roc Nation LLC",0.556,0.574,10,-8.555,0,0.0951,0.0929,0.000219,0.113,0.29,138.954,4
spotify:track:0NXRZaUn11do0EzDFlXkbj,"Pi (feat. Daylyt & Ab-Soul)","Might Delete Later","J. Cole;Daylyt;Ab-Soul",2024-04-05,354773,52,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:40:29Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.512,0.808,5,-6.871,1,0.355,0.394,0,0.109,0.627,153.845,4
spotify:track:2w5BtuWXISpB6NM4xPoeiR,"Pricey (feat. Ari Lennox, Young Dro & Gucci Mane)","Might Delete Later","J. Cole;Ari Lennox;Young Dro;Gucci Mane",2024-04-05,295146,57,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:40:29Z,"rap,alternative r&b,neo soul,southern hip hop,crunk,trap","Cole World, Inc. under exclusive license to Interscope Records",0.657,0.718,2,-6.88,1,0.344,0.158,0,0.715,0.31,78.956,4
spotify:track:0HmRRtI6iAj1TzvNzpM10v,"Homecoming","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,116062,39,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.526,0.597,1,-7.619,1,0.115,0.567,0,0.2,0.811,86.424,4
spotify:track:0zER5YUxOTW5EA7hB3dXe3,"Quote Me","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,145005,39,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.465,0.867,1,-8.475,1,0.3,0.0441,0,0.377,0.809,103.806,4
spotify:track:0z0NOoS67CRBfnGxqaPtYG,"Cost Me a Lot","Friday Night Lights","J. Cole",2010-11-12,197916,46,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.617,0.705,5,-6.553,0,0.321,0.391,0,0.165,0.462,179.785,4
spotify:track:41a70FyJAwtb8yui5Ljnpi,"Is She Gon Pop","Born Sinner (Deluxe Version)","J. Cole",2013-06-18,165400,56,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T09:50:36Z,"rap","Roc Nation LLC",0.54,0.747,0,-8.597,1,0.399,0.0826,0.0000148,0.231,0.209,177.354,4
spotify:track:0bhnUFDQFCEHCBlsQfHnj5,"Photograph","KOD","J. Cole",2018-04-20,218953,56,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:15:11Z,"rap","J. Cole P&D",0.691,0.487,1,-6.416,1,0.268,0.0299,0,0.0868,0.358,104.98,3
spotify:track:6onwlDmIVKE8bBgyBRSuS0,"FRIENDS (feat. kiLL edward)","KOD","J. Cole;kiLL edward",2018-04-20,257646,54,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:15:11Z,"rap","J. Cole P&D",0.715,0.652,6,-7.909,0,0.396,0.101,0,0.11,0.498,109.28,5
spotify:track:2mhdhTWqT8RhkTlN2yWZZi,"7 Minute Drill","Might Delete Later","J. Cole",2024-04-05,212213,0,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:40:29Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.643,0.791,10,-5.106,0,0.237,0.0365,0,0.0993,0.741,85.434,4
spotify:track:5RMTsrJkrtumtiIZjy7dL6,"H.Y.B. (feat. Bas & Central Cee)","Might Delete Later","J. Cole;Bas;Central Cee",2024-04-05,234586,65,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:40:29Z,"rap,uk drill,drill,uk grime","Cole World, Inc. under exclusive license to Interscope Records",0.775,0.491,1,-7.395,0,0.297,0.366,0,0.117,0.309,139.897,4
spotify:track:6Zh7unhWj8PDsreg0tdWau,"Blow Up","Friday Night Lights","J. Cole",2010-11-12,299632,49,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.551,0.722,8,-6.24,1,0.253,0.0274,0.00000132,0.381,0.494,78.899,4
spotify:track:65lF7LKMMYGFYYulsXtp2y,"Water Break (Interlude)","The Warm Up","J. Cole",2009-06-15,139893,39,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T06:35:06Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.532,0.756,10,-10.989,0,0.691,0.618,0,0.686,0.803,92.69,4
spotify:track:4t3LkT1c4m63eAjDBaHEB8,"The Come Up","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,131369,38,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.505,0.735,0,-10.043,1,0.4,0.333,0,0.689,0.613,93.844,4
spotify:track:0ZByLJyksPfQ5k1vX3pUnm,"The Warm Up - ""Royal Flush""","The Warm Up","J. Cole",2009-06-15,87466,41,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T06:35:06Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.657,0.699,11,-8.313,1,0.413,0.178,0,0.207,0.704,94.148,4
spotify:track:3mJQQc0tVWHQSOxX2VPqNa,"Carolina On My Mind (feat. Deacon)","The Come Up Mixtape Vol. 1","J. Cole;Deacon",2007-05-04,221387,42,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap,rockabilly","Cole World Inc. under exclusive license to Interscope Records",0.353,0.714,11,-5.968,0,0.151,0.302,0,0.181,0.575,165.237,4
spotify:track:15ayVTbqaMzN39560wWH8B,"Intro","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,54230,40,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.6,0.566,3,-9.146,0,0.203,0.771,0,0.108,0.863,94.007,4
spotify:track:6N9MQKYi3cM1S31S3wp0Mp,"Plain","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,90775,36,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.71,0.0583,5,-19.849,0,0.873,0.983,0,0.709,0.585,126.456,3
spotify:track:3ZGk0CD4NIY7wrZkVyTRRQ,"Rags To Riches (At The Beep)","The Come Up Mixtape Vol. 1","J. Cole",2007-05-04,288757,41,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T02:34:25Z,"rap","Cole World Inc. under exclusive license to Interscope Records",0.605,0.78,11,-6.464,0,0.251,0.187,0,0.074,0.728,79.971,4
spotify:track:3PLnZ2LGTGmIJsdA149JmQ,"Intro (The Warm Up)","The Warm Up","J. Cole",2009-06-15,107173,40,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T06:35:06Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.467,0.155,1,-17.186,1,0.0391,0.981,0.111,0.095,0.142,102.456,4
spotify:track:1Rj4mfwde2nEOk5bmc4pI6,"Friday Night Lights","Friday Night Lights","J. Cole",2010-11-12,105374,45,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T07:30:35Z,"rap","Cole World, Inc. under exclusive license to Interscope Records",0.48,0.241,0,-13.637,0,0.0513,0.963,0.000163,0.0946,0.07,106.138,4
spotify:track:4Tqro5z3Uj9cDOWKOPaqMD,"Intro","Cole World: The Sideline Story","J. Cole",2011-09-27,82613,45,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T08:54:25Z,"rap","Roc Nation LLC",0.49,0.303,8,-14.768,0,0.422,0.864,0.000383,0.105,0.0569,62.818,4
spotify:track:2NJu5JtZLPmmuZF7Lr4Arr,"Interlude","Cole World: The Sideline Story","J. Cole",2011-09-27,99680,45,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T08:54:25Z,"rap","Roc Nation LLC",0.521,0.285,5,-14.619,0,0.105,0.936,0.000168,0.115,0.157,64.825,3
spotify:track:0bo51LGbhYn93hLzpfH2II,"Kerney Sermon - Skit","Born Sinner (Deluxe Version)","J. Cole",2013-06-18,46066,45,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T09:50:36Z,"rap","Roc Nation LLC",0.646,0.608,0,-10.688,0,0.751,0.651,0,0.353,0.966,161.246,4
spotify:track:2msLj7Kp7pXpA2fIWtpvFN,"Where's Jermaine? - Skit","Born Sinner (Deluxe Version)","J. Cole",2013-06-18,36666,44,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T09:50:36Z,"rap","Roc Nation LLC",0.423,0.241,6,-12.823,1,0.0646,0.893,0,0.339,0.787,140.4,3
spotify:track:3U1mFf6W429eMYDwmgkbaZ,"Note To Self","2014 Forest Hills Drive","J. Cole",2014-12-09,875306,54,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T11:13:35Z,"rap","Roc Nation Records LLC",0.641,0.456,8,-8.589,1,0.117,0.86,0,0.171,0.333,82.31,4
spotify:track:52Hq1nvCDDZ17dhgGWLnCI,"Intro","KOD","J. Cole",2018-04-20,107160,46,false,br4reja3tf0gpjr6ai9r6z1b6,2026-01-17T13:15:11Z,"rap","J. Cole P&D",0.513,0.28,8,-16.708,0,0.0441,0.811,0.0000748,0.087,0.545,111.456,3
spotify:track:0EqH5Wz93cJtfUGv3vtQPY,"29 Intro","The Fall-Off","J. Cole",2026-02-06,57733,76,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.39,0.283,9,-18.516,1,0.0976,0.255,0,0.952,0.675,148.925,4
spotify:track:57ENogEkvFsU7Wmt3lvQMG,"Two Six","The Fall-Off","J. Cole",2026-02-06,196080,84,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.79,0.625,11,-6.319,0,0.206,0.0949,0,0.19,0.436,81.975,4
spotify:track:3sJLoIc9y1b4gKAP8ZNsR9,"SAFETY","The Fall-Off","J. Cole",2026-02-06,318066,81,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-07T22:04:26Z,"rap","Cole World, Inc., under exclusive license to Interscope Records.",0.767,0.74,10,-5.415,0,0.248,0.0712,0,0.0687,0.562,93.111,4
