Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0gmYtRyuvRKpd6cCApSDTh,"8701","The Never Story","JID;6LACK",2017-03-10,111809,48,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:18:04Z,"","J. Cole/ DreamVille",0.522,0.636,4,-8.739,0,0.448,0.115,0.00000991,0.142,0.416,174.096,4
spotify:track:4VQNCzfZ3MdHEwwErNXpBo,"All Eyez On Me (ft. Big Syke)","All Eyez On Me","2Pac;Big Syke",1996-02-13,307773,80,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:20:01Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Amaru Entertainment, Inc./Interscope Records",0.872,0.723,1,-5.968,1,0.247,0.0293,0,0.327,0.843,93.279,4
spotify:track:5g9lS8deSIxItFBmZRC4vN,"Ambitionz Az A Ridah","All Eyez On Me","2Pac",1996-02-13,278386,78,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:20:10Z,"old school hip hop,gangster rap,west coast hip hop,g-funk,hip hop","Amaru Entertainment, Inc./Interscope Records",0.801,0.91,2,-6.566,1,0.225,0.00239,0.000891,0.0737,0.805,87.277,4
spotify:track:2hwOoMtWPtTSSn6WHV7Vp5,"Blue World","Circles","Mac Miller",2020-01-17,209440,73,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:20:22Z,"","Warner Records",0.742,0.553,8,-8.98,1,0.419,0.389,0,0.0694,0.508,84.931,4
spotify:track:3n31mf1JGlRxAGwHwx3pDd,"Bruddanem (feat. Lil Durk)","The Forever Story (Extended Version)","JID;Lil Durk",2022-10-31,235423,56,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:21:16Z,"chicago drill,drill","Dreamville/Interscope",0.765,0.501,4,-6.64,0,0.252,0.62,0,0.135,0.721,130.173,4
spotify:track:3pjUyVbFmM96tYhSaKJwTt,"Change","4 Your Eyez Only","J. Cole",2016-12-09,331480,71,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:21:46Z,"rap","J. Cole P&D",0.74,0.523,11,-10.753,0,0.233,0.666,0.00142,0.0968,0.235,97.063,4
spotify:track:4qNijbGeHqlcFWrGrATFOX,"Cheers (feat. Q-Tip)","Oxnard","Anderson .Paak;Q-Tip",2018-11-16,334733,45,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:31:45Z,"east coast hip hop","Aftermath",0.727,0.518,2,-7.825,1,0.396,0.0888,0,0.0893,0.485,88.255,4
spotify:track:2bXNVNDdYvAXxf5f33WHy7,"Cilvia Demo","Cilvia Demo","Isaiah Rashad",2014-01-28,183031,49,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:32:17Z,"","Top Dawg Entertainment",0.602,0.716,8,-5.079,1,0.23,0.689,0,0.32,0.576,83.022,4
spotify:track:65dO13qYabE4LDdQmjU4p6,"Crack Sandwich","The Forever Story (Extended Version)","JID",2022-10-31,297668,55,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:35:47Z,"","Dreamville/Interscope",0.706,0.657,6,-6.515,0,0.365,0.538,0,0.123,0.704,96.284,4
spotify:track:6I6NX6tjGsxFAsIfGzY9lJ,"Deja Vu","4 Your Eyez Only","J. Cole",2016-12-09,264746,69,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:39:49Z,"rap","J. Cole P&D",0.657,0.421,9,-11.378,1,0.412,0.352,0.000218,0.187,0.181,174.063,4
spotify:track:0bzX26mfmUi0djOLemE2b8,"ETA (with Snoop Dogg, Busta Rhymes & Anderson .Paak)","ETA (with Snoop Dogg, Busta Rhymes & Anderson .Paak)","Dr. Dre;Snoop Dogg;Busta Rhymes;Anderson .Paak",2022-02-04,237233,53,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:40:05Z,"old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap,east coast hip hop","Aftermath/Interscope Records",0.49,0.923,11,-3.99,0,0.304,0.0078,0.000012,0.11,0.72,79.675,4
spotify:track:1mvDFqbbmgmMmU6U4dIq5m,"Forbidden Fruit (feat. Kendrick Lamar)","Born Sinner (Deluxe Version)","J. Cole;Kendrick Lamar",2013-06-18,268666,62,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:45:12Z,"rap,hip hop,west coast hip hop","Roc Nation LLC",0.84,0.504,1,-9.354,1,0.383,0.546,0.00131,0.211,0.406,110.027,4
spotify:track:6UjfByV1lDLW0SOVQA4NAi,"Gyalchester","More Life","Drake",2017-03-18,189229,67,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:53:31Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.877,0.391,1,-8.196,1,0.063,0.0317,0.000502,0.0945,0.122,131.018,4
spotify:track:6AGON2BGdPmPMJGiiNuuwl,"Immortal","4 Your Eyez Only","J. Cole",2016-12-09,201666,64,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:54:50Z,"rap","J. Cole P&D",0.744,0.43,3,-10.604,0,0.309,0.455,0.00000273,0.126,0.266,92.039,4
spotify:track:6tZ3b7ik1QDXFAZlXib0YZ,"Kevin’s Heart","KOD","J. Cole",2018-04-20,200309,69,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:55:04Z,"rap","J. Cole P&D",0.829,0.527,6,-6.644,0,0.367,0.482,0,0.631,0.475,116.079,4
spotify:track:0N3W5peJUQtI4eyR6GJT5O,"King Kunta","To Pimp A Butterfly","Kendrick Lamar",2015-03-16,234693,73,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:55:09Z,"hip hop,west coast hip hop","Aftermath",0.884,0.657,6,-4.569,0,0.0977,0.00589,0,0.154,0.489,107.059,4
spotify:track:39NDBdU5Xkm5pCFGa5kZtI,"Ladders","Swimming","Mac Miller",2018-08-03,287040,72,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:55:13Z,"","Warner Records",0.802,0.463,8,-8.379,1,0.162,0.236,0.00531,0.105,0.291,103.961,4
spotify:track:4Kz4RdRCceaA9VgTqBhBfa,"The Motto","Take Care (Deluxe)","Drake;Lil Wayne",2011-11-15,181573,75,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:55:45Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.766,0.442,1,-8.558,1,0.356,0.000107,0.0000612,0.111,0.39,201.8,4
spotify:track:4WuOWVnAqvEQxgSRrspBgt,"Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage]","HEROES & VILLAINS","Metro Boomin;Travis Scott;21 Savage",2022-12-02,207306,72,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:57:06Z,"rap","Republic Records",0.667,0.648,2,-5.117,1,0.284,0.175,0.000155,0.147,0.254,87.975,4
spotify:track:6MdqqkQ8sSC0WB4i8PyRuQ,"No Diggity","Another Level","Blackstreet;Dr. Dre;Queen Pen",1996-09-09,304600,79,false,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T06:57:11Z,"new jack swing,old school hip hop,g-funk,gangster rap,west coast hip hop,hip hop,rap","Interscope",0.867,0.646,1,-4.674,0,0.288,0.303,0,0.279,0.67,88.634,4
spotify:track:1eRBW1HcyM1zPlxO26cScZ,"The Recipe - Bonus Track","good kid, m.A.A.d city (Deluxe)","Kendrick Lamar;Dr. Dre",2012,352853,64,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T07:01:07Z,"hip hop,west coast hip hop,old school hip hop,g-funk,gangster rap,rap","Aftermath",0.764,0.782,1,-6.975,0,0.0725,0.000589,0,0.35,0.504,131,4
spotify:track:7sO5G9EABYOXQKNPNiE9NR,"Ric Flair Drip (with Metro Boomin)","Without Warning","Offset;Metro Boomin",2017-10-30,172800,81,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T07:01:16Z,"","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",0.88,0.428,9,-8.28,1,0.206,0.149,0.0000505,0.114,0.333,100.007,4
spotify:track:5lLNBIyjp72btcnrjBG751,"t h e . c l i m b . b a c k","The Off-Season","J. Cole",2021-05-14,306257,61,true,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T07:02:47Z,"rap","Dreamville, Inc., Under exclusive license to Roc Nation Records",0.618,0.632,11,-6.973,1,0.346,0.0526,0,0.353,0.319,81.446,4
spotify:track:09VW2o6EHSWwzCdhW4ARU1,"Trendsetter","Trendsetter","Connor Price;Haviah Mighty",2023-11-03,142831,59,false,br4reja3tf0gpjr6ai9r6z1b6,2023-11-27T07:02:53Z,"","4 of clubs LLC",0.858,0.58,5,-5.897,0,0.118,0.0115,0,0.0788,0.847,94.984,4
