Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:37F0uwRSrdzkBiuj0D5UHI,"Reminder","Starboy","The Weeknd",2016-11-25,218880,81,true,br4reja3tf0gpjr6ai9r6z1b6,2024-04-08T07:14:19Z,"","The Weeknd/Lyric",0.705,0.505,8,-6.923,1,0.193,0.142,0,0.164,0.388,160.053,4
spotify:track:428JUvntvW20r9hOOpFAao,"Slide","Back of My Mind","H.E.R.;YG",2021-06-18,236322,58,true,br4reja3tf0gpjr6ai9r6z1b6,2024-05-03T07:11:54Z,"r&b","MBK Entertainment/RCA Records",0.823,0.487,10,-8.416,0,0.347,0.086,0.0000285,0.172,0.172,96.997,4
spotify:track:5uxzcaOKTqgUf6E9KXftKz,"On My Body","TYLA","Tyla;Becky G",2024-03-22,159999,51,false,br4reja3tf0gpjr6ai9r6z1b6,2024-06-07T02:02:43Z,"afrobeats,reggaeton,latin","FAX Records/Epic",0.783,0.858,5,-3.357,0,0.0879,0.44,0.00312,0.289,0.75,114.011,4
spotify:track:2p8IUWQDrpjuFltbdgLOag,"After Hours","After Hours","The Weeknd",2020-03-20,361026,81,false,br4reja3tf0gpjr6ai9r6z1b6,2024-06-08T07:19:30Z,"","Republic Records",0.658,0.572,5,-6.099,0,0.0308,0.0811,0.0061,0.121,0.144,108.968,4
spotify:track:1dIWPXMX4kRHj6Dt2DStUQ,"Chosen (feat. Ty Dolla $ign)","No Love Lost (Deluxe)","Blxst;Tyga;Ty Dolla $ign",2020-12-04,161684,68,true,br4reja3tf0gpjr6ai9r6z1b6,2024-06-22T00:08:08Z,"trap soul","Red Bull Records Inc. / Evgle LLC",0.571,0.767,2,-5.16,1,0.287,0.336,0,0.0809,0.605,93.421,4
spotify:track:6dAoE1lXYk5W25CRuCkeq6,"In 2 Deep","In 2 Deep","Chikoruss",2024-01-19,135999,47,true,br4reja3tf0gpjr6ai9r6z1b6,2024-09-11T04:23:45Z,"","300 Entertainment",0.528,0.756,8,-7.026,0,0.0697,0.177,0,0.118,0.809,98.907,4
spotify:track:1T3WtdkcvqvTgoz1ghReYY,"if it wasn't up to me w/ Timbaland","if it wasn't up to me w/ Timbaland","zefaan;Timbaland",2024-11-22,138181,26,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-31T16:41:55Z,"","JX3 LLC",0.834,0.553,6,-8.967,0,0.101,0.0244,0,0.126,0.449,98.905,4
spotify:track:3jEqrIfwKO0M8ALu3TGilF,"Like You (feat. Ciara)","Wanted","Bow Wow;Ciara",2005,205840,68,false,br4reja3tf0gpjr6ai9r6z1b6,2025-03-22T23:55:37Z,"r&b","Sony Urban Music/Columbia",0.714,0.6,6,-8.365,1,0.0876,0.0465,0,0.0646,0.504,82.017,4
spotify:track:6NOrpcicPUh2eaj8bAD44u,"Baby (Is it a Crime)","Baby (Is it a Crime)","Rema",2025-02-07,164151,71,false,br4reja3tf0gpjr6ai9r6z1b6,2025-03-25T03:29:24Z,"afrobeats,afrobeat,afropop,afropiano","Mavin Global Holdings Ltd",0.58,0.665,5,-4.659,0,0.0438,0.0751,0.00000432,0.39,0.695,129.915,5
spotify:track:0J2UlmUAAcSvm1754b9R7O,"IDGAF","IDGAF","AJ Vitanza",2025-04-04,122611,49,true,br4reja3tf0gpjr6ai9r6z1b6,2025-04-16T19:07:03Z,"","Hallwood",0.754,0.626,10,-6.512,0,0.123,0.11,0,0.0337,0.959,102.134,4
spotify:track:6pDVjCUA3B1vg9waKutAsv,"Attention","Starboy","The Weeknd",2016-11-25,197653,61,true,br4reja3tf0gpjr6ai9r6z1b6,2025-05-02T00:58:22Z,"","The Weeknd/Lyric",0.671,0.428,4,-7.052,0,0.124,0.688,0.000182,0.119,0.362,148.04,4
spotify:track:4dnjLEblR5XKUMJ5ELQceh,"BLISS","BLISS","Tyla",2025-05-09,160111,66,false,br4reja3tf0gpjr6ai9r6z1b6,2025-05-09T04:50:05Z,"afrobeats","Epic",0.695,0.719,8,-5.04,1,0.178,0.338,0.0000101,0.13,0.503,115.964,4
spotify:track:4bkhs6spQvVnVJAlXuKR6a,"Touchin, Lovin (feat. Nicki Minaj)","Trigga Reloaded","Trey Songz;Nicki Minaj",2015-06-23,221971,56,true,br4reja3tf0gpjr6ai9r6z1b6,2025-05-12T23:06:42Z,"r&b","Songbook/Atlantic",0.813,0.58,11,-6.724,1,0.0746,0.0405,0.00000845,0.349,0.443,100.045,4
spotify:track:2wSTnntOPRi7aQneobFtU4,"Shirt","SOS","SZA",2022-12-09,181840,68,true,br4reja3tf0gpjr6ai9r6z1b6,2025-05-26T22:45:05Z,"r&b","Top Dawg Entertainment/RCA Records",0.848,0.512,3,-7.72,0,0.102,0.228,0.00232,0.0879,0.572,120.009,4
spotify:track:0t3pcqgBjuAVBgY2oEUIlH,"It Depends (feat. Bryson Tiller)","It Depends (feat. Bryson Tiller)","Chris Brown;Bryson Tiller",2025-07-25,271875,75,true,br4reja3tf0gpjr6ai9r6z1b6,2025-07-25T08:11:24Z,"r&b,trap soul","Chris Brown Entertainment/RCA Records",0.66,0.466,1,-7.9,1,0.0495,0.0238,0,0.0747,0.363,136.034,4
spotify:track:6d4nagVvGdvMEq1Ngg5PPb,"Till The Wheels Fall Off (feat. Lil Durk & Capella Grey)","Breezy (Deluxe)","Chris Brown;Lil Durk;Capella Grey",2022-07-08,311386,38,true,br4reja3tf0gpjr6ai9r6z1b6,2025-07-27T01:16:04Z,"r&b,chicago drill,drill","Chris Brown Entertainment/RCA Records",0.463,0.596,6,-8.609,1,0.134,0.0358,0,0.107,0.289,84.281,4
spotify:track:7I6DceMT3utDOHjcYCbrr4,"Don't Matter","Konvicted","Akon",2006-01-01,293053,78,true,br4reja3tf0gpjr6ai9r6z1b6,2025-10-01T09:41:41Z,"","Konvict/Upfront/SRC/Universal Records",0.798,0.443,2,-6.062,1,0.0402,0.244,0,0.326,0.354,125.231,4
spotify:track:0KTj4f42N812t5jfFto2CU,"Body Language","Body Language","Chikoruss",2023-05-17,203637,50,true,br4reja3tf0gpjr6ai9r6z1b6,2025-10-14T02:46:37Z,"","Chikoruss",0.631,0.67,9,-6.922,0,0.242,0.00306,0,0.113,0.55,98.874,4
spotify:track:7wBThXx7BGZHJJ3aN3OPvv,"Confessions Part II","Confessions (Expanded Edition)","USHER",2004-03-23,211200,70,false,br4reja3tf0gpjr6ai9r6z1b6,2025-11-29T11:44:07Z,"r&b","LaFace Records",0.845,0.467,1,-7.674,1,0.138,0.0586,0,0.0694,0.702,138.007,4
spotify:track:7vjtAU3Ns1AT4dRa0voHBJ,"Right Here","Believe (Deluxe Edition)","Justin Bieber;Drake",2012-06-15,204186,69,false,br4reja3tf0gpjr6ai9r6z1b6,2025-12-13T07:53:45Z,"rap","RBMG/Def Jam",0.642,0.57,1,-4.966,1,0.0421,0.0235,0,0.329,0.731,92.042,4
spotify:track:7Me3GKpQyEsHwS9xnOrUgM,"You Right","Planet Her (Deluxe)","Doja Cat;The Weeknd",2021-06-27,186173,54,true,br4reja3tf0gpjr6ai9r6z1b6,2025-12-22T21:48:26Z,"","Kemosabe Records/RCA Records",0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,4
spotify:track:0y1lLLaSzHIVQZKHEfwOrm,"Surface","Perfect Ten","Mustard;Ty Dolla $ign;Ella Mai",2019-06-28,194195,43,true,br4reja3tf0gpjr6ai9r6z1b6,2025-12-29T00:02:42Z,"trap soul,r&b","10 Summers Records/Interscope Records",0.475,0.475,5,-7.57,0,0.0698,0.129,0,0.414,0.482,89.432,4
spotify:track:5Isz0twJeFdduOQEFQLezv,"Confident","Journals","Justin Bieber;Chance the Rapper",2014-05-13,248133,68,false,br4reja3tf0gpjr6ai9r6z1b6,2026-01-01T19:49:32Z,"","RBMG/Def Jam",0.739,0.563,5,-5.467,0,0.108,0.112,0,0.191,0.875,134.105,4
spotify:track:0Dc7J9VPV4eOInoxUiZrsL,"Don't Tell 'Em","Late Nights: The Album","Jeremih;YG",2015-12-04,266840,77,true,br4reja3tf0gpjr6ai9r6z1b6,2026-01-28T23:47:50Z,"","Def Jam",0.856,0.527,2,-5.225,1,0.0997,0.392,0,0.11,0.386,98.052,4
spotify:track:2TFsx3B0hLSSTambrudXs3,"One Wish","Raydiation","Ray J",2005-09-05,337640,67,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-09T05:46:49Z,"","Knockout Entertainment",0.529,0.651,5,-7.061,0,0.282,0.281,0,0.339,0.592,127.03,4
spotify:track:1HOUzEsetdIPSpAgRPhZQt,"Nobody Else but You","Tremaine the Album","Trey Songz",2017-03-24,229013,57,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-17T11:49:01Z,"r&b","Atlantic Records",0.708,0.612,5,-6.379,0,0.122,0.0381,0,0.277,0.263,139.913,4
spotify:track:7DswEZZthZ6piQpL25qGAM,"On My Mama","JAGUAR II","Victoria Monét",2023-08-25,184258,64,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:12:57Z,"alternative r&b","Lovett Music/RCA Records",0.675,0.546,4,-7.716,0,0.0511,0.556,0.00441,0.167,0.607,77.415,4
spotify:track:2I7CJZLo2nDqGuzZJA1XlZ,"Pick Up Your Feelings","Heaux Tales","Jazmine Sullivan",2021-01-07,229412,59,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:15:20Z,"r&b","RCA Records Label",0.758,0.413,2,-6.239,0,0.0464,0.321,0,0.117,0.599,85.46,3
spotify:track:34ceTg8ChN5HjrqiIYCn9Q,"Miss Independent","Year Of The Gentleman (Bonus Track Edition)","Ne-Yo",2008-01-01,232000,81,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:15:35Z,"","Def Soul",0.673,0.681,1,-5.693,1,0.118,0.52,0,0.235,0.707,171.864,4
spotify:track:10aWGOqSDBqvNzJ9NeKDbK,"Sexy Love","In My Own Words","Ne-Yo",2006-01-01,220853,73,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:15:47Z,"","Def Soul",0.693,0.513,8,-6.447,1,0.0415,0.296,0.00013,0.0604,0.49,94.021,4
spotify:track:5WoaF1B5XIEnWfmb5NZikf,"Sky Walker (feat. Travis Scott)","War & Leisure","Miguel;Travis Scott",2017-12-01,259334,75,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:16:21Z,"r&b,rap","ByStorm Entertainment/RCA Records",0.674,0.506,6,-10.532,1,0.0434,0.173,0,0.0866,0.183,145.965,4
spotify:track:5A1w94uzc1kO1Zhe8WWxC3,"Right Back","Free Spirit","Khalid",2019-04-05,215226,52,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:19:57Z,"","Right Hand Music Group, LLC/RCA Records",0.788,0.427,5,-9.918,0,0.308,0.0659,0.0000363,0.171,0.603,97.03,4
spotify:track:0Odu228D0yGcFySGuxU4rY,"The Take (feat. Chris Brown)","Chixtape 5","Tory Lanez;Chris Brown",2019-11-15,221492,68,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:22:01Z,"r&b","Mad Love/Interscope Records",0.464,0.547,7,-8.137,0,0.339,0.0511,0,0.155,0.423,67.003,4
spotify:track:7J41dYQolQJEtj3UmKLu5r,"U Got It Bad","8701","USHER",2001-08-07,247840,72,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:40:43Z,"r&b","Arista",0.816,0.5,1,-4.551,1,0.03,0.0227,0.00000153,0.0733,0.649,124.037,4
spotify:track:5zdUc1JRCImBYcDWgvFNpE,"Caught Up","Confessions (Expanded Edition)","USHER",2004-03-23,224640,65,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:41:01Z,"r&b","LaFace Records",0.817,0.806,6,-4.606,1,0.0623,0.027,0.000009,0.119,0.805,110.086,4
spotify:track:4NpDZPwSXmL0cCTaJuVrCw,"Birthday Sex","Jeremih","Jeremih",2009-01-01,226506,77,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:41:42Z,"","Bu Vision LLC / IDJ",0.679,0.522,7,-5.603,0,0.0427,0.297,0,0.151,0.445,60.014,4
spotify:track:0PJIbOdMs3bd5AT8liULMQ,"oui","Late Nights: The Album","Jeremih",2015-12-04,238320,77,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:41:52Z,"","Def Jam",0.418,0.724,5,-3.724,1,0.0964,0.213,0,0.112,0.604,78.521,5
spotify:track:2oap3QptGISyIvwKpnJJId,"Experience","JAGUAR","Victoria Monét;Khalid;SG Lewis",2020-08-07,176773,53,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:43:07Z,"alternative r&b","Tribe Records",0.614,0.809,9,-4.749,1,0.0738,0.0105,0.000353,0.148,0.354,112.023,4
spotify:track:1IjeGPU5hqHlJpm00zObN7,"Coastin’","Coastin’","Victoria Monét",2021-08-05,175319,53,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:43:21Z,"alternative r&b","Tribe Records",0.807,0.481,8,-7.362,0,0.0713,0.0264,0.00000128,0.112,0.748,91.005,4
spotify:track:5Ravsw8TmHN5wBiYPPYUFw,"Right Now (Na Na Na)","Freedom","Akon",2008-01-01,240746,81,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:51:16Z,"","Konvict/Upfront/SRC/Universal Records",0.829,0.857,8,-4.194,0,0.152,0.26,0,0.415,0.586,137.979,4
spotify:track:5JCJl2mAEOAjnpA96wcEum,"Peru - Remix","Peru (Remix)","Fireboy DML;21 Savage;Blxst",2022-02-11,187398,36,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:52:42Z,"afrobeats,afrobeat,afropop,afro r&b,afropiano,afro soul,afroswing","YBNL Nation / EMPIRE",0.966,0.505,7,-7.658,0,0.121,0.494,0,0.0724,0.655,108.01,4
spotify:track:6Fc9IYSkbmVwv4dlzn8hJb,"Overrated","No Love Lost","Blxst",2020-09-04,146938,58,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:53:14Z,"","Red Bull Records Inc. / Evgle LLC",0.842,0.545,1,-5.993,1,0.172,0.625,0.00164,0.103,0.466,97.897,4
spotify:track:6oUGAx0vkBcnGzYkvw0ZsA,"Shortie Like Mine (feat. Chris Brown & Johntá Austin)","The Price Of Fame","Bow Wow;Chris Brown;Johnta Austin",2006-12-18,268066,64,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T04:54:07Z,"r&b","Sony Urban Music/Columbia",0.758,0.642,7,-8.128,0,0.221,0.0745,0,0.191,0.701,142.078,4
spotify:track:56z2qI0gKcPthQF6l8AW3E,"Bust Your Windows","Fearless","Jazmine Sullivan",2008-09-23,266306,62,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T05:11:26Z,"r&b","J Records",0.683,0.664,5,-4.233,0,0.0332,0.538,0,0.0671,0.866,106.991,4
spotify:track:2rpWXKjsErmTQWSbxjvHH3,"Foreign Remix (feat. Justin Bieber)","Trigga Reloaded","Trey Songz;Justin Bieber",2015-06-23,273640,49,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T05:12:45Z,"r&b","Songbook/Atlantic",0.709,0.583,5,-6.814,0,0.0595,0.137,0,0.395,0.545,123.927,4
spotify:track:7lv4SU2ATVjQJp6Jia0x7N,"Dark Thoughts","DOPAMINE","Lil Tecca",2025-06-13,136991,77,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T05:17:21Z,"melodic rap,rap","Galactic / Republic Records",0.8,0.787,1,-3.552,0,0.131,0.0516,0,0.17,0.708,102.006,4
spotify:track:1LnATvtXXioQNPeKTT4x9T,"Sexy Can I","All I Feel","Ray J;Yung Berg",2008-04-08,204040,65,true,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T05:18:24Z,"","eOne Music",0.575,0.686,1,-6.008,1,0.319,0.296,0,0.617,0.926,172.165,4
spotify:track:030OCtLMrljNhp8OWHBWW3,"Hey Daddy (Daddy's Home)","Raymond v Raymond (Expanded Edition)","USHER",2010-03-30,224093,82,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T05:22:33Z,"r&b","LaFace Records",0.59,0.698,11,-4.262,1,0.0286,0.000176,0,0.107,0.352,95.975,4
spotify:track:68vgtRHr7iZHpzGpon6Jlo,"My Boo","Confessions (Expanded Edition)","USHER;Alicia Keys",2004-03-23,223440,81,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T05:25:24Z,"r&b,neo soul","LaFace Records",0.662,0.507,5,-8.238,1,0.118,0.257,0,0.0465,0.676,86.412,4
spotify:track:2QsZVnbWVSjKMXK6K3uRBL,"U Remind Me","8701","USHER",2001-08-07,266893,72,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-22T05:25:50Z,"r&b","Arista",0.657,0.629,6,-4.938,1,0.0782,0.194,0,0.254,0.726,93.985,4
spotify:track:5NZPt2NB5YVpVxbIYFXeAg,"angel wings","locket","Madison Beer",2026-01-16,244214,72,false,br4reja3tf0gpjr6ai9r6z1b6,2026-02-25T04:07:47Z,"","Epic/Sing It Loud",0.521,0.66,0,-6.83,1,0.0486,0.351,0.000236,0.282,0.461,142.745,4
