Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:346SJSEbB6pNZMpwovxDiu,"Mother I Sober (feat. Beth Gibbons of Portishead)","Mr. Morale & The Big Steppers","Kendrick Lamar;Beth Gibbons",2022-05-13,406528,57,true,br4reja3tf0gpjr6ai9r6z1b6,2024-07-24T04:55:29Z,"hip hop,west coast hip hop","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",0.492,0.369,8,-14.861,0,0.329,0.87,0.0000285,0.11,0.491,140.012,4
spotify:track:5xoYormSTltk6F9SlQV6mm,"Mirror","Mr. Morale & The Big Steppers","Kendrick Lamar",2022-05-13,256006,62,true,br4reja3tf0gpjr6ai9r6z1b6,2024-07-24T04:55:29Z,"hip hop,west coast hip hop","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",0.652,0.67,2,-8.766,1,0.0639,0.225,0.000014,0.0804,0.274,91.933,4
spotify:track:5qbhVL3vB7HwWvb0042B7y,"The Heart Part 5","Mr. Morale & The Big Steppers","Kendrick Lamar",2022-05-13,332228,60,true,br4reja3tf0gpjr6ai9r6z1b6,2024-07-24T04:55:29Z,"hip hop,west coast hip hop","pgLang/Top Dawg Entertainment/Aftermath/Interscope Records",0.7,0.812,1,-8.128,0,0.297,0.183,0,0.0756,0.801,97.405,4
spotify:track:5gOfC9UzZQzTyShqPMrpjT,"wacced out murals","GNX","Kendrick Lamar",2024-11-22,317092,69,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-11T04:37:49Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.761,0.501,9,-10.759,0,0.459,0.249,0,0.136,0.502,81.998,4
spotify:track:0nj9Bq5sHDiTxSHunhgkFb,"squabble up","GNX","Kendrick Lamar",2024-11-22,157992,79,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-11T04:37:49Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.874,0.672,0,-5.568,1,0.198,0.0206,0,0.0783,0.711,103.921,4
spotify:track:45J4avUb9Ni0bnETYaYFVJ,"luther (with sza)","GNX","Kendrick Lamar;SZA",2024-11-22,177598,83,false,br4reja3tf0gpjr6ai9r6z1b6,2024-12-11T04:37:49Z,"hip hop,west coast hip hop,r&b","pgLang, under exclusive license to Interscope Records",0.707,0.575,2,-7.546,1,0.125,0.251,0,0.248,0.576,138.008,4
spotify:track:5ho7VSXSmI2KM2nDjcnLyz,"man at the garden","GNX","Kendrick Lamar",2024-11-22,233173,67,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-11T04:37:49Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.817,0.348,7,-10.213,0,0.29,0.51,0.000119,0.11,0.634,91.997,4
spotify:track:5S8VwnB4sLi6W0lYTWYylu,"hey now (feat. dody6)","GNX","Kendrick Lamar;Dody6",2024-11-22,217478,71,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-11T04:37:49Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.806,0.358,10,-8.769,1,0.117,0.00443,0.00162,0.412,0.188,102.011,4
spotify:track:0RgjEkSbeuStKfT2Pa4Zai,"reincarnated","GNX","Kendrick Lamar",2024-11-22,275740,69,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-11T04:37:49Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.846,0.779,7,-5.363,1,0.254,0.0534,0,0.299,0.748,91.118,4
spotify:track:0aB0v4027ukVziUGwVGYpG,"tv off (feat. lefty gunplay)","GNX","Kendrick Lamar;Lefty Gunplay",2024-11-22,220690,85,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-11T04:37:49Z,"hip hop,west coast hip hop,mexican hip hop","pgLang, under exclusive license to Interscope Records",0.855,0.529,6,-6.679,0,0.263,0.0837,0,0.423,0.548,100.036,4
spotify:track:4K1Pg0FLno1ltzX3jeqT83,"dodger blue (feat. wallie the sensei, siete7x, roddy ricch)","GNX","Kendrick Lamar;Wallie the Sensei;Siete7x;Roddy Ricch",2024-11-22,131240,69,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-11T04:37:49Z,"hip hop,west coast hip hop,melodic rap","pgLang, under exclusive license to Interscope Records",0.796,0.536,6,-7.93,1,0.109,0.0552,0,0.112,0.662,83.492,4
spotify:track:2Uts1QFB4u2YNIMiqcb4de,"peekaboo (feat. azchike)","GNX","Kendrick Lamar;AZ Chike",2024-11-22,155917,76,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-11T04:37:49Z,"hip hop,west coast hip hop,hyphy","pgLang, under exclusive license to Interscope Records",0.889,0.298,1,-9.086,1,0.182,0.00306,0.0000126,0.173,0.314,100.042,4
spotify:track:1SGvjfc85yzqKXsfKcCxn2,"heart pt. 6","GNX","Kendrick Lamar",2024-11-22,292461,71,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-11T04:37:49Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.704,0.647,9,-7.664,1,0.325,0.27,0,0.109,0.585,80.998,4
spotify:track:3aZptNYC6Z1YoumeqZcDcQ,"gnx (feat. hitta j3, youngthreat, peysoh)","GNX","Kendrick Lamar;Hitta J3;YoungThreat;Peysoh",2024-11-22,193539,63,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-11T04:37:49Z,"hip hop,west coast hip hop","pgLang, under exclusive license to Interscope Records",0.75,0.556,1,-7.275,1,0.436,0.134,0,0.107,0.736,179.911,4
spotify:track:0wgOhYnqZKjOHr6bmdz0aN,"gloria (with sza)","GNX","Kendrick Lamar;SZA",2024-11-22,287522,69,true,br4reja3tf0gpjr6ai9r6z1b6,2024-12-11T04:37:49Z,"hip hop,west coast hip hop,r&b","pgLang, under exclusive license to Interscope Records",0.719,0.555,2,-9.785,0,0.27,0.22,0,0.127,0.413,140.07,4
