Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5uiqrM9NLgnoAkJeqJqdlt,"No Escape","Hades: Original Soundtrack","Darren Korb",2020-09-16,145048,46,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.374,0.715,5,-7.927,1,0.0277,0.00191,0.826,0.105,0.328,178.035,4
spotify:track:5qr4FnHbYdTYl6OzWyagtF,"The House of Hades","Hades: Original Soundtrack","Darren Korb",2020-09-16,292202,39,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.51,0.596,0,-7.608,0,0.029,0.352,0.968,0.088,0.28,88.018,4
spotify:track:4FuOHRPC3ZIQ7VQd7KMbds,"Out of Tartarus","Hades: Original Soundtrack","Darren Korb",2020-09-16,353972,43,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.53,0.772,0,-7.292,1,0.0388,0.00439,0.875,0.0429,0.744,163.964,4
spotify:track:314kpjYUOjVsd5nIAvw4ZV,"Wretched Shades","Hades: Original Soundtrack","Darren Korb",2020-09-16,175321,37,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.665,0.556,7,-10.217,1,0.0768,0.821,0.947,0.18,0.689,152.917,4
spotify:track:0lheBnCG6GonaIsznGzGUI,"Lament of Orpheus","Hades: Original Soundtrack","Darren Korb",2020-09-16,193290,43,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.495,0.333,7,-9.3,0,0.0294,0.929,0.0178,0.125,0.103,125.62,3
spotify:track:6XpA6R9pRVgZcjarViwOm0,"The Painful Way","Hades: Original Soundtrack","Darren Korb",2020-09-16,413756,42,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.582,0.695,0,-7.208,1,0.0325,0.114,0.926,0.0796,0.629,97.997,4
spotify:track:0PijoCJtD6iTbaLgvVVIPp,"From Olympus","Hades: Original Soundtrack","Darren Korb",2020-09-16,191918,36,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.78,0.354,5,-12.346,0,0.0446,0.651,0.894,0.108,0.665,108.041,3
spotify:track:3nWcKL9oj1h6R6Ggu25zOR,"Through Asphodel","Hades: Original Soundtrack","Darren Korb",2020-09-16,522882,35,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.471,0.835,2,-6.743,1,0.044,0.156,0.849,0.12,0.476,139.987,4
spotify:track:5gQTdwbLvhRHtMcyWxl3y2,"Good Riddance (Eurydice Solo)","Hades: Original Soundtrack","Darren Korb;Ashley Barrett",2020-09-16,177322,44,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.491,0.195,0,-12.065,0,0.0296,0.949,0.0476,0.208,0.281,76.041,4
spotify:track:6kTp5IpufE8GDb2LA9DI6N,"Final Expense","Hades: Original Soundtrack","Darren Korb",2020-09-16,153713,33,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.532,0.195,9,-11.841,0,0.0333,0.958,0.98,0.104,0.0671,137.981,4
spotify:track:4b7k4nNURGCRKlZqHXQV5g,"Mouth of Styx","Hades: Original Soundtrack","Darren Korb",2020-09-16,466133,33,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.742,0.734,0,-8.002,1,0.0305,0.188,0.927,0.0901,0.72,118.023,4
spotify:track:25L4T927kFwHhc2aVI859f,"Primordial Chaos","Hades: Original Soundtrack","Darren Korb",2020-09-16,233820,31,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.0608,0.494,1,-10.132,1,0.0399,0.881,0.939,0.0616,0.0369,57.91,4
spotify:track:49c6GsaSQeFzbFE3NpZ0lY,"The Bloodless","Hades: Original Soundtrack","Darren Korb",2020-09-16,147152,34,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.476,0.902,2,-5.662,1,0.0552,0.267,0.769,0.118,0.638,114.099,3
spotify:track:2OCOsaORs3HhmybcodGSUH,"Scourge of the Furies","Hades: Original Soundtrack","Darren Korb",2020-09-16,506752,36,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.537,0.805,7,-8.03,1,0.0374,0.00207,0.934,0.0904,0.608,97.013,4
spotify:track:74MJzZh7HTSmwkgmhrkSds,"Hymn to Zagreus","Hades: Original Soundtrack","Darren Korb",2020-09-16,164117,34,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.299,0.239,10,-11.808,0,0.0443,0.978,0.00201,0.127,0.308,78.141,4
spotify:track:1heAZFNsZWXWSSMAyK9vB8,"Field of Souls","Hades: Original Soundtrack","Darren Korb",2020-09-16,526994,31,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.63,0.813,5,-8.055,1,0.03,0.00455,0.872,0.11,0.53,134.004,4
spotify:track:6KwbimtcsVKyZmQKFQaeaX,"River of Flame","Hades: Original Soundtrack","Darren Korb",2020-09-16,577366,31,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.596,0.768,0,-8.363,1,0.033,0.164,0.95,0.125,0.313,127.993,5
spotify:track:0M2xESdzRyxuMmcwET4GiR,"Death and I","Hades: Original Soundtrack","Darren Korb",2020-09-16,36501,29,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.143,0.0824,5,-12.482,1,0.0483,0.984,0.829,0.192,0.172,176.555,3
spotify:track:1GkyUJm2SLbouT9IgE8mqd,"Rage of the Myrmidons","Hades: Original Soundtrack","Darren Korb",2020-09-16,557418,32,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.616,0.753,0,-8.137,1,0.0313,0.05,0.706,0.113,0.473,144.999,4
spotify:track:0PmEJIRELSBTmUpAPxn6Sg,"The Exalted","Hades: Original Soundtrack","Darren Korb",2020-09-16,502741,32,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.196,0.781,4,-7.732,1,0.0362,0.0081,0.931,0.629,0.744,180,3
spotify:track:6FntO0Tw05o1TiVOPkqePS,"Last Words","Hades: Original Soundtrack","Darren Korb",2020-09-16,184832,31,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.526,0.773,0,-8.033,0,0.0254,0.0387,0.877,0.176,0.248,104.021,4
spotify:track:69s5SmUf6338a0w4J8c8GC,"The King and the Bull","Hades: Original Soundtrack","Darren Korb",2020-09-16,462002,34,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.318,0.817,7,-7.796,1,0.0362,0.00161,0.946,0.11,0.709,138.03,4
spotify:track:0NrGySkYsw6Ou4ngjipM3H,"Lament of Orpheus (Underworld Mix)","Hades: Original Soundtrack","Darren Korb",2020-09-16,195154,35,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.542,0.609,7,-6.883,0,0.0288,0.763,0.00688,0.106,0.254,125.955,3
spotify:track:0KrDpnFl9XyJ5KnBtlrK0B,"Gates of Hell","Hades: Original Soundtrack","Darren Korb",2020-09-16,216986,30,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.768,0.744,0,-9.399,1,0.0427,0.0403,0.312,0.101,0.827,134.022,5
spotify:track:65pRSbXmrkdE1HzzIkeLPH,"God of the Dead","Hades: Original Soundtrack","Darren Korb",2020-09-16,541336,41,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.239,0.933,5,-5.688,1,0.0833,0.000942,0.784,0.128,0.175,118.022,4
spotify:track:7JSSx8yKHfeHfmkUBebOOW,"Final Expense (Payback Mix)","Hades: Original Soundtrack","Darren Korb",2020-09-16,157220,29,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.58,0.823,4,-9.261,0,0.0406,0.227,0.93,0.0991,0.459,137.992,4
spotify:track:23mXpdnCEOmXDxqAZUaYyA,"On the Coast","Hades: Original Soundtrack","Darren Korb",2020-09-16,200652,34,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.0718,0.233,5,-15.126,1,0.0421,0.686,0.489,0.115,0.0363,76.896,4
spotify:track:5M8tCPBRAGdAVAyKIaEh9l,"In the Blood","Hades: Original Soundtrack","Darren Korb;Ashley Barrett",2020-09-16,250237,47,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.306,0.66,5,-4.952,1,0.0341,0.405,0.00149,0.18,0.136,154.042,4
spotify:track:5lfoxLv56xGnP8CDLfhA7r,"The Unseen Ones","Hades: Original Soundtrack","Darren Korb;Masahiro Aoki;daisuke kurosawa",2020-09-16,258497,41,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.357,0.933,5,-4.082,1,0.0698,0.0000206,0.903,0.315,0.139,118.145,4
spotify:track:5N4uTnnwvnREF8qQyCOd7p,"Good Riddance","Hades: Original Soundtrack","Darren Korb;Ashley Barrett",2020-09-16,178829,45,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:07Z,"soundtrack","Supergiant Games",0.497,0.212,0,-12.335,0,0.0275,0.948,0.0394,0.178,0.167,76.084,4
spotify:track:7irQdnDBovK2AVSBilasDZ,"Prologue","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,67928,40,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.39,0.179,11,-13.644,0,0.0409,0.912,0.257,0.072,0.236,114.122,4
spotify:track:4MsC3bu5B8WQGHQjOoH2NG,"First Steps","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,218708,47,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.545,0.635,0,-7.874,1,0.0259,0.379,0.0579,0.158,0.0884,90.005,4
spotify:track:3flQv4DNGg31Ic4vBv45Tj,"Resurrections","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,578648,52,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.372,0.712,9,-7.32,0,0.0449,0.108,0.598,0.119,0.0384,143.983,4
spotify:track:35p6mssMRYhqo1hFO0o6T9,"Awake","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,148555,48,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.432,0.0774,9,-23.793,0,0.0412,0.987,0.946,0.0969,0.0479,127.094,3
spotify:track:1BC1bw6PMkzdHUdRVTj9Wn,"Postcard from Celeste Mountain","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,92607,38,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.222,0.0445,9,-34.755,1,0.0446,0.0819,0.786,0.112,0.327,73.927,4
spotify:track:3m3Pzhj5Gd2PRJD3semU2O,"Checking In","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,424718,40,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.515,0.437,9,-10.016,0,0.0339,0.162,0.802,0.136,0.112,105.974,4
spotify:track:43padIzQhus8JOh9coOaav,"Spirit of Hospitality","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,104042,38,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.743,0.437,0,-10.37,1,0.0744,0.763,0.897,0.063,0.485,119.993,4
spotify:track:5tafBbOkBCpvYAFq8OBmBB,"Scattered and Lost","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,353231,44,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.517,0.949,9,-6.354,0,0.0366,0.524,0.828,0.109,0.446,97.987,4
spotify:track:0yFuU0Uv6sybDqOWDS99S0,"Golden","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,508523,38,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.232,0.819,9,-10.855,0,0.0421,0.577,0.932,0.132,0.0389,119.994,4
spotify:track:3PkzQ7hATu4qpfyZn4gH7U,"Anxiety","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,113154,36,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.196,0.214,9,-11.118,0,0.0352,0.442,0.839,0.102,0.0733,71.958,4
spotify:track:1D8rPH0aDdngu30BGaz67B,"Quiet and Falling","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,447393,45,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.214,0.0945,0,-23.57,0,0.0357,0.966,0.925,0.107,0.0575,137.446,3
spotify:track:5WMePb6TFEQmi0SXHRKYdb,"In the Mirror","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,577702,36,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.178,0.38,0,-10.677,0,0.0339,0.567,0.914,0.112,0.0638,133.003,5
spotify:track:2mLBqg6wbo6cY0zxiafaa4,"Madeline and Theo","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,188157,42,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.852,0.236,0,-21.396,1,0.0636,0.836,0.827,0.109,0.133,119.981,4
spotify:track:5ZBabAFfRVFjxMvbmGadqL,"Starjump","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,132657,40,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.682,0.38,0,-9.3,1,0.0338,0.0675,0.721,0.126,0.16,120.003,4
spotify:track:0944DPeWIsdILNZI34CwUz,"Reflection","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,354091,39,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.416,0.639,7,-9.641,1,0.0365,0.554,0.899,0.122,0.196,131.979,4
spotify:track:3SfX4Be10aUklySaUTK5JE,"Confronting Myself","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,249387,41,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.49,0.958,10,-6.627,1,0.0512,0.0932,0.952,0.327,0.588,131.999,4
spotify:track:5GN93wpQDAubgraZEoCWao,"Little Goth","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,178208,40,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.324,0.0462,9,-22.371,0,0.0426,0.987,0.717,0.293,0.0659,176.654,4
spotify:track:6l9ygDSnRhbcuzzppGksQr,"Reach for the Summit","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,668934,42,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.633,0.842,4,-6.909,0,0.0328,0.0705,0.0142,0.36,0.473,128.034,4
spotify:track:3kg2Mpbpao0bUGHxtKDMCK,"Exhale","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,140775,43,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.601,0.0708,2,-21.198,0,0.0391,0.985,0.891,0.136,0.203,116.001,4
spotify:track:5zoOkYCaI0t7anBXlXIbkG,"Heart of the Mountain","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,382283,37,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.54,0.493,0,-10.416,0,0.0373,0.426,0.834,0.0742,0.161,100.036,4
spotify:track:27vJ34Stsi20C79zSw39E7,"My Dearest Friends","Celeste (Original Soundtrack)","Lena Raine",2018-01-25,133326,41,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:16Z,"","Radical Dreamland",0.481,0.0287,0,-22.321,1,0.0481,0.971,0.75,0.109,0.292,69.215,3
spotify:track:48p6Htea7tGnuUcRPOcK7U,"Forsaken City - Sever the Skyline Mix","Celeste B-Sides (Original Game Soundtrack)","Maxo",2018-01-25,150625,35,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:25Z,"free jazz","Materia Collective",0.606,0.947,4,-9.48,0,0.0643,0.00315,0.946,0.093,0.355,181.955,4
spotify:track:2fnovdkrP33dRMtJQ0O41c,"Old Site - Black Moonrise Mix","Celeste B-Sides (Original Game Soundtrack)","Ben Prunty",2018-01-25,203506,36,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:25Z,"space music,soundtrack","Materia Collective",0.565,0.576,9,-12.592,0,0.0294,0.277,0.871,0.0932,0.0972,117,4
spotify:track:1kSZjgHQG9MTVbJMId8EPU,"Celestial Resort - Good Karma Mix","Celeste B-Sides (Original Game Soundtrack)","Christa Lee",2018-01-25,225809,39,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:25Z,"","Materia Collective",0.172,0.88,0,-6.471,1,0.0687,0.00219,0.894,0.0948,0.422,182.628,5
spotify:track:2XiVI1ZMabQc0VIChp9KoV,"Golden Ridge - Golden Feather Mix","Celeste B-Sides (Original Game Soundtrack)","In Love With a Ghost",2018-01-25,293821,38,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:25Z,"lo-fi","Materia Collective",0.57,0.459,9,-8.414,1,0.0329,0.619,0.0000218,0.0947,0.187,104.027,4
spotify:track:1wtbL0IKJN7n2oCThDgw73,"Mirror Temple - Mirror Magic Mix","Celeste B-Sides (Original Game Soundtrack)","2 Mello",2018-01-25,235606,45,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:25Z,"","Materia Collective",0.61,0.76,8,-7.848,1,0.0376,0.24,0.89,0.118,0.527,99.009,4
spotify:track:0A14R0LqJCVmVY4ww7Iwjy,"Reflection - Center of the Earth Mix","Celeste B-Sides (Original Game Soundtrack)","Jukio Kallio",2018-01-25,174545,33,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:25Z,"","Materia Collective",0.384,0.734,0,-5.187,1,0.0342,0.0249,0.821,0.143,0.0602,131.875,4
spotify:track:1XDmXmq1aYbwNPsannu4n8,"Summit - No More Running Mix","Celeste B-Sides (Original Game Soundtrack)","Kuraine",2018-01-25,516936,35,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:25Z,"","Materia Collective",0.449,0.96,4,-6.348,0,0.0472,0.576,0.801,0.103,0.258,120.012,4
spotify:track:2gBI1wTBX0a9PmP9BVS9fJ,"The Core - Say Goodbye Mix","Celeste B-Sides (Original Game Soundtrack)","Matthewせいじ",2018-01-25,226998,33,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:25Z,"","Materia Collective",0.458,0.546,4,-13.447,0,0.0358,0.536,0.859,0.0971,0.043,180.046,4
spotify:track:0jUTaGpdxlymiudtSZ0KyS,"Area 1 Demo - Bonus Track","Celeste B-Sides (Original Game Soundtrack)","Lena Raine",2018-01-25,72059,27,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-09T22:58:25Z,"","Materia Collective",0.611,0.922,11,-4.133,1,0.0507,0.0134,0.925,0.0949,0.916,110.033,4
spotify:track:2xCIphXA0SDrvZ1UEEEtiS,"The Empty Space Above","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,94000,37,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0.305,0.156,9,-23.424,1,0.043,0.581,0.926,0.152,0.284,101.668,4
spotify:track:63XfetE4xpara0D3DJBmjZ,"Fear of the Unknown","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,360000,30,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0.661,0.413,1,-15.098,1,0.0365,0.0467,0.899,0.0669,0.0653,119.988,4
spotify:track:3h62OMXmmbsrbdRiHj43mb,"Joy of Remembrance","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,248000,34,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0.469,0.286,0,-11.09,1,0.0313,0.609,0.000522,0.166,0.167,119.95,4
spotify:track:3Nqik5yB9cVxVuPJn1U3al,"In Stasis","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,145714,28,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0.478,0.435,7,-15.065,1,0.0323,0.0213,0.868,0.0776,0.0518,112.042,5
spotify:track:7KO8B5BUs9VWZ1MuBUf98l,"Crash","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,11731,0,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0,0.294,5,-19.163,1,0,0.0257,0.563,0.395,0,0,0
spotify:track:6EAHBHSMPpbIdufpbPuU8c,"Beyond the Heart","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,334910,35,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0.572,0.884,9,-8.874,0,0.0319,0.031,0.66,0.0923,0.358,130.408,4
spotify:track:1ducP7KXtxIrAFToiDppgg,"Final Defiance","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,322000,26,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0.247,0.159,9,-21.722,0,0.0398,0.684,0.761,0.0806,0.0341,120.026,4
spotify:track:071jLARXIQpM3pAIn57zdJ,"Futility","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,15641,0,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0,0.0172,9,-22.289,1,0,0.572,0.000028,0.0998,0,0,0
spotify:track:2XLEJ9xg3IyMl7xUMAOIgR,"Reconciliation","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,89361,28,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0.482,0.0679,10,-21.357,1,0.0609,0.931,0.00997,0.116,0.107,59.487,5
spotify:track:2txbj2UMsiBaoMCoCI6Iqc,"Farewell","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,500152,39,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0.604,0.719,9,-9.143,0,0.0359,0.00517,0.59,0.094,0.425,131.012,4
spotify:track:1dSW8Y89X68567bQcnuX6f,"The Woman and the Bird","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,74263,30,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0.445,0.172,0,-23.581,1,0.0498,0.883,0.882,0.104,0.0979,93.818,4
spotify:track:7DjIkYs5QSCyBse6dO8VUX,"Vovô e Vovó","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,112909,27,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0.642,0.00825,2,-19.408,1,0.0779,0.62,0.793,0.0801,0.336,140.663,4
spotify:track:2hA01yMAGKDyIpssCZCfLA,"wavedash.ppt","Celeste: Farewell (Original Soundtrack)","Lena Raine",2019-09-09,50000,29,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:01Z,"","Materia Collective",0.828,0.861,5,-8.578,1,0.0655,0.845,0.894,0.373,0.962,120.005,4
spotify:track:7tajvm3L4vnNsOyMBf3yq3,"Enter Hallownest","Hollow Knight (Original Soundtrack)","Christopher Larkin",2017-02-10,89732,50,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:42Z,"soundtrack","Christopher Larkin",0.29,0.492,9,-11.953,0,0.0354,0.813,0.0762,0.0972,0.108,130.2,3
spotify:track:4gCnaT6NKQmR3hqEeHp30t,"Dirtmouth","Hollow Knight (Original Soundtrack)","Christopher Larkin",2017-02-10,115009,58,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:42Z,"soundtrack","Christopher Larkin",0.118,0.0829,4,-18.472,0,0.0385,0.976,0.944,0.109,0.07,171.015,3
spotify:track:2fwLXYI6N8l4tOY4ntSiUZ,"Crossroads","Hollow Knight (Original Soundtrack)","Christopher Larkin",2017-02-10,147904,49,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:42Z,"soundtrack","Christopher Larkin",0.253,0.311,5,-18.507,1,0.0361,0.643,0.935,0.112,0.0738,75.168,4
spotify:track:3hG05dRDVtY1COn47oKDT4,"False Knight","Hollow Knight (Original Soundtrack)","Christopher Larkin",2017-02-10,184658,48,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:42Z,"soundtrack","Christopher Larkin",0.524,0.893,2,-8.136,0,0.0377,0.149,0.898,0.195,0.553,150.099,3
spotify:track:6fyI2QGPzUiqRHnuYD7oOp,"Greenpath","Hollow Knight (Original Soundtrack)","Christopher Larkin",2017-02-10,217013,56,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:42Z,"soundtrack","Christopher Larkin",0.454,0.295,4,-16.465,0,0.0354,0.89,0.864,0.256,0.274,169.851,3
spotify:track:4p6GbcE3GjJs7JzhVBv2uT,"Hornet","Hollow Knight (Original Soundtrack)","Christopher Larkin",2017-02-10,166753,53,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:42Z,"soundtrack","Christopher Larkin",0.617,0.364,9,-12.619,0,0.0334,0.895,0.393,0.113,0.643,144.939,3
spotify:track:16obHUJN0KaqVyCaV3GwFX,"Reflection","Hollow Knight (Original Soundtrack)","Christopher Larkin",2017-02-10,99138,56,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:42Z,"soundtrack","Christopher Larkin",0.198,0.156,5,-18.861,1,0.0359,0.941,0.963,0.352,0.0375,77.375,4
spotify:track:7uIyzCZKGk9K2EXnb3BtrR,"Mantis Lords","Hollow Knight (Original Soundtrack)","Christopher Larkin",2017-02-10,105852,54,false,br4reja3tf0gpjr6ai9r6z1b6,2023-07-10T05:20:42Z,"soundtrack","Christopher Larkin",0.48,0.692,7,-9.964,1,0.0305,0.232,0.0173,0.149,0.568,144.986,3
