Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4k8AO5jk774WA6mg9YCxSG,"Distractions","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge",2024-06-14,109051,44,true,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"","Stones Throw Records",0.631,0.426,1,-14.036,1,0.154,0.733,0.00416,0.159,0.634,87.978,4
spotify:track:3JTM7oeDEd7nk2ids9T3IS,"Lookin’","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge",2024-06-14,54562,38,false,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"","Stones Throw Records",0.569,0.382,11,-11.581,0,0.031,0.69,0.809,0.135,0.97,88.02,4
spotify:track:2Un1CELOG7WHLBUd7Yvtlp,"Where I Go (feat. H.E.R.)","Why Lawd?","NxWorries;Anderson .Paak;H.E.R.;Knxwledge",2024-06-14,198448,47,true,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"r&b","Stones Throw Records",0.595,0.419,1,-14.69,0,0.234,0.741,0.00187,0.11,0.747,87.747,4
spotify:track:1YZmYp9jZ4Veq6lZpiuV69,"Daydreaming","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge",2024-06-14,181741,50,false,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"","Stones Throw Records",0.696,0.558,1,-10.741,1,0.0355,0.255,0.0534,0.0953,0.485,74.015,4
spotify:track:16cmGQ7H77HhKSPftzB5iI,"FromHere (feat. Snoop Dogg & October London)","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge;Snoop Dogg;October London",2024-06-14,241511,46,true,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"g-funk,west coast hip hop,gangster rap,old school hip hop,hip hop,rap,retro soul,neo soul,contemporary r&b","Stones Throw Records",0.374,0.517,5,-12.515,1,0.143,0.288,0.00758,0.14,0.479,170.362,3
spotify:track:4Us0U2Q8UQTkysi9cs6hKT,"FallThru","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge",2024-06-14,141196,42,true,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"","Stones Throw Records",0.667,0.391,7,-11.332,1,0.321,0.831,0.0795,0.0709,0.491,156.023,4
spotify:track:36GWtBcdwjL6XlVe3XhroD,"Battlefield","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge",2024-06-14,218140,41,true,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"","Stones Throw Records",0.524,0.599,7,-8.926,1,0.267,0.177,0.0498,0.122,0.103,176.043,4
spotify:track:04BcI0Ptc7lDAWNXb1MK3k,"HereIAm","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge",2024-06-14,94204,37,true,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"","Stones Throw Records",0.436,0.624,0,-10.956,1,0.258,0.215,0.00312,0.533,0.617,96.585,3
spotify:track:0IPG2jOqjMz3PAIeh4NhXW,"OutTheWay (feat. Rae Khalil)","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge;Rae Khalil",2024-06-14,206383,41,true,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"","Stones Throw Records",0.491,0.553,5,-10.127,0,0.196,0.348,0.00145,0.525,0.752,69.336,4
spotify:track:5mcGLeUeelESgoTAj4LbnL,"SheUsed","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge",2024-06-14,156803,38,true,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"","Stones Throw Records",0.442,0.662,9,-11.091,1,0.161,0.822,0.576,0.228,0.567,149.756,4
spotify:track:6NVY8htxO88vGie5va5T5L,"MoreOfIt","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge",2024-06-14,72425,36,true,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"","Stones Throw Records",0.506,0.58,2,-10.142,1,0.0889,0.735,0.0000306,0.202,0.524,79.749,3
spotify:track:2Jm56bcnfft4thtrbN9SW4,"NVR.RMX (feat. Charlie Wilson)","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge;Charlie Wilson",2024-06-14,78933,38,false,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"sexy drill","Stones Throw Records",0.584,0.607,1,-14.274,1,0.365,0.358,0.783,0.137,0.467,121.104,4
spotify:track:7BA1YwPLOPTmlkYCWRoPzW,"DistantSpace (feat. The Last Artful, Dodgr)","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge;The Last Artful, Dodgr",2024-06-14,83462,37,true,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"","Stones Throw Records",0.653,0.481,6,-10.849,1,0.0353,0.085,0.776,0.247,0.645,126.952,4
spotify:track:36dXojpK4JbefZoCLRVVMF,"WalkOnBy (feat. Earl Sweatshirt & Rae Khalil)","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge;Earl Sweatshirt;Rae Khalil",2024-06-14,227409,43,true,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"experimental hip hop,alternative hip hop","Stones Throw Records",0.603,0.731,7,-11.485,0,0.259,0.0492,0.00000416,0.105,0.709,152.299,4
spotify:track:3kqe4nIjKi7dKrrYxJvz4j,"EvnMore","Why Lawd?","NxWorries;Anderson .Paak;Knxwledge",2024-06-14,25562,3,false,br4reja3tf0gpjr6ai9r6z1b6,2024-08-08T16:40:43Z,"","Stones Throw Records",0.53,0.554,10,-13.48,0,0.375,0.0441,0.137,0.226,0.23,140.43,4
